log_create_day_hour,timestamp,create_time,event_id,device_key,device_oaid,user_id,is_abroad,use_time,sdkint,model,cjy_version_code,cjy_version_name,channel,network_type,cf_connecting_ip,brand,ip_region,ip_state,ip_city,address_admin_area,address_country_code,address_locality,address_sublocality,address_latitude,address_longitude,event_uid,time_zone_id,harmony_os,error_message,is_login,event_type,app_build_id
2024-06-10_21,1.71802E+12,2024/6/10 21:08,A5025,698ef7a030bd32e4a08015fd23b716b7,0,0,0,0,31,HUAWEI CET-AL00,17810,1.78.10,huawei,NETWORK_WIFI,240e:3b7:4e24:5560:732:fffa:25a0:ba65,HUAWEI,CN,Beijing,Beijing,广东省,CN,佛山市,南海区,23.033389,113.157055,9c2fed2e33d2491f87dc93200ee86350,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-10_21,1.71803E+12,2024/6/10 21:14,A5025,fecaa3190c6bd354b9ddf00e93172b8d,0,0,255,0,29,HUAWEI CDY-AN20,17810,1.78.10,huawei,NETWORK_WIFI,2408:8214:1417:8291:bdd2:de0a:348f:c482,HUAWEI,CN,Shanxi,Taiyuan,山东省,CN,淄博市,淄川区,36.628786,117.967143,ec706b15369c4374a73e4760779cbbde,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-10_21,1.71803E+12,2024/6/10 21:17,A5025,f8a0d7ffaa6b6fd66ef90b6ad2e7b0e6,0,0,255,0,29,HUAWEI MAR-AL00,17820,1.78.20,cn,NETWORK_WIFI,2409:8a60:12c7:daf0:91d0:3b95:d6d7:9c8,HUAWEI,CN,Beijing,Beijing,重庆市,CN,重庆市,沙坪坝区,29.5961,106.28283,89fbde4a2eb34b2e9ce1ea7359988038,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2406071548
2024-06-10_21,1.71803E+12,2024/6/10 21:21,A5025,f8a0d7ffaa6b6fd66ef90b6ad2e7b0e6,0,0,255,0,29,HUAWEI MAR-AL00,17820,1.78.20,cn,NETWORK_WIFI,2409:8a60:12c7:daf0:91d0:3b95:d6d7:9c8,HUAWEI,CN,Beijing,Beijing,重庆市,CN,重庆市,沙坪坝区,29.5961,106.28283,c63ca975098f47caaac4037003fc9099,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2406071548
2024-06-07_22,1.71777E+12,2024/6/7 22:11,A5025,5e5fb40387db945e35ae1233dc927992,0,0,255,0,31,HUAWEI JAD-AL00,17810,1.78.10,huawei,NETWORK_WIFI,122.241.67.184,HUAWEI,CN,Zhejiang,Lishui,0,0,0,0,0,0,085e7ecbdead42909f6dda93b71fe09f,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-07_22,1.71777E+12,2024/6/7 22:12,A5025,1b34eda580e9c4ec3ce5ea81ba557a05,0,0,255,0,31,HUAWEI ANA-AN00,17810,1.78.10,huawei,NETWORK_WIFI,117.182.63.197,HUAWEI,CN,Guangxi Zhuangzu,Hechi,0,0,0,0,0,0,456208f8096e46dbb4c6b8850b1cbb8e,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-07_22,1.71776E+12,2024/6/7 20:30,A5025,db6a7e5d1b299ee1a09c5ca2b5804cd2,0,0,255,0,31,HUAWEI HBN-AL00,17810,1.78.10,huawei,NETWORK_4G,42.48.113.176,HUAWEI,CN,Hunan,Chenzhou,0,0,0,0,0,0,0ab0929a7b9e4a49a82aa76ed52cdbe9,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-07_22,1.71776E+12,2024/6/7 20:25,A5025,db6a7e5d1b299ee1a09c5ca2b5804cd2,0,0,255,0,31,HUAWEI HBN-AL00,17810,1.78.10,huawei,vpn,42.48.113.176,HUAWEI,CN,Hunan,Chenzhou,0,0,0,0,0,0,772806541d464a43850379c3e43b2fdf,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-07_22,1.71776E+12,2024/6/7 20:23,A5025,db6a7e5d1b299ee1a09c5ca2b5804cd2,0,0,255,0,31,HUAWEI HBN-AL00,17810,1.78.10,huawei,vpn,42.48.113.176,HUAWEI,CN,Hunan,Chenzhou,0,0,0,0,0,0,60c318ad22fa49e9befa212f1f007b7e,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-07_22,1.71777E+12,2024/6/7 22:18,A5025,3330087b9583f41b841dea80ecbbf5c3,0,0,255,0,31,HUAWEI ALT-AL10,17810,1.78.10,huawei,NETWORK_4G,2408:842c:3e00:37d0:f40b:7bc0:c2c6:4534,HUAWEI,CN,Shanxi,Taiyuan,0,0,0,0,0,0,5d12757374494de68ecf12383d6b63a9,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-07_22,1.71776E+12,2024/6/7 20:12,A5025,db6a7e5d1b299ee1a09c5ca2b5804cd2,0,0,255,0,31,HUAWEI HBN-AL00,17810,1.78.10,huawei,vpn,51.159.30.79,HUAWEI,FR,Ile-de-France,Paris,0,0,0,0,0,0,20bec51de7e745dbbf696c3d776abf85,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-07_22,1.71776E+12,2024/6/7 20:12,A5025,db6a7e5d1b299ee1a09c5ca2b5804cd2,0,0,255,0,31,HUAWEI HBN-AL00,17810,1.78.10,huawei,vpn,51.159.30.79,HUAWEI,FR,Ile-de-France,Paris,0,0,0,0,0,0,20bec51de7e745dbbf696c3d776abf85,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-07_22,1.71777E+12,2024/6/7 22:20,A5025,3330087b9583f41b841dea80ecbbf5c3,0,0,255,0,31,HUAWEI ALT-AL10,17810,1.78.10,huawei,NETWORK_4G,2408:842c:3e00:37d0:f40b:7bc0:c2c6:4534,HUAWEI,CN,Shanxi,Taiyuan,0,0,0,0,0,0,4c5d932ac8b747108136d06c236be860,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-09_08,1.71789E+12,2024/6/9 8:28,A5025,9def7783cd1128b6e152528db882e796,0,0,0,0,31,HUAWEI MNA-AL00,17810,1.78.10,huawei,NETWORK_WIFI,183.167.19.126,HUAWEI,CN,Anhui,Tongling,安徽省,CN,六安市,裕安区,31.736892,116.491703,063c12dfa2464572a1f8447aefad5b2c,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-09_08,1.71789E+12,2024/6/9 8:33,A5025,cb54cf4c964f1df52467f002c48c22b7,0,2a126a9710d348a9bb4be7940d06093f,0,0,29,HUAWEI EVR-AL00,17810,1.78.10,huawei,NETWORK_WIFI,2408:8256:1081:9198:82b:5408:c487:3cba,HUAWEI,CN,Guangdong,Guangzhou,广东省,CN,广州市,南沙区,22.827754,113.514442,29162faaa5ac42c29b5745fb630fa88e,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-09_08,1.71789E+12,2024/6/9 8:36,A5025,cb54cf4c964f1df52467f002c48c22b7,0,2a126a9710d348a9bb4be7940d06093f,0,0,29,HUAWEI EVR-AL00,17810,1.78.10,huawei,NETWORK_WIFI,2408:8256:1081:9198:82b:5408:c487:3cba,HUAWEI,CN,Guangdong,Guangzhou,广东省,CN,广州市,南沙区,22.827754,113.514442,6dfcf9a91f884fef94b31588f2f02dc9,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-09_08,1.71789E+12,2024/6/9 8:43,A5025,442f3ba2f99448448098a649b5fea67e,0,4e23ae30e1b94d8496d6c71bdd6fc5d0,0,0,31,HUAWEI ANG-AN00,17810,1.78.10,huawei,NETWORK_WIFI,27.39.207.83,HUAWEI,CN,Guangdong,Jieyang,广东省,CN,云浮市,云城区,22.92726,112.042816,fada443f6e924d249629ed2f67a45a44,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-11_08,1.71806E+12,2024/6/11 8:16,A5025,b883f28afb24668e655ff356b2d289f6,0,0,0,0,31,HUAWEI TAS-AN00,17810,1.78.10,huawei,NETWORK_5G,2409:8907:c41b:e481:490e:a1f1:13c3:6e12,HUAWEI,CN,Beijing,Beijing,Hebei,CN,Qinhuangdao,Haigang,39.902469,119.532159,2775ac669ea7449d8318e0acfeb9da1d,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-11_08,1.71806E+12,2024/6/11 8:11,A5025,b883f28afb24668e655ff356b2d289f6,0,0,0,0,31,HUAWEI TAS-AN00,17810,1.78.10,huawei,NETWORK_NO,2409:8907:c41b:e481:490e:a1f1:13c3:6e12,HUAWEI,CN,Beijing,Beijing,Hebei,CN,Qinhuangdao,Haigang,39.902469,119.532159,80c314300da842b6bf9cd5163b464407,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-11_08,1.71806E+12,2024/6/11 8:08,A5025,b883f28afb24668e655ff356b2d289f6,0,0,0,0,31,HUAWEI TAS-AN00,17810,1.78.10,huawei,NETWORK_WIFI,2409:8907:c41b:e481:490e:a1f1:13c3:6e12,HUAWEI,CN,Beijing,Beijing,Hebei,CN,Qinhuangdao,Haigang,39.902469,119.532159,d215a6c5209c4a75b0340e2a69453ca7,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-10_15,1.71801E+12,2024/6/10 15:54,A5025,0bf7e07ade124fa73d19f8490df2288e,0,c67f7b561c914ae9ab1b009c80c04114,255,0,34,REDMI 22041216C,17820,1.78.20,cn,NETWORK_WIFI,2409:8a1e:6e72:1880:ec16:50c5:e61:5658,REDMI,CN,Shanghai,Shanghai,0,0,0,0,0,0,feea776948a04cea923180dafcabcdb4,Asia/Shanghai,0,表示checkin检测失败，设备无法登录,FALSE,4,2406071548
2024-06-04_12,1.71748E+12,2024/6/4 12:27,A5025,bdcaedaf37c90d621cd863ea8e836827,0,0,255,0,31,HUAWEI CTR-AL20,17810,1.78.10,huawei,vpn,51.81.155.96,HUAWEI,US,Oregon,Hillsboro,0,0,0,0,0,0,64b48ae72b894bc6a03b1ed6bed6f362,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:27,A5025,bdcaedaf37c90d621cd863ea8e836827,0,0,255,0,31,HUAWEI CTR-AL20,17810,1.78.10,huawei,vpn,51.81.155.96,HUAWEI,US,Oregon,Hillsboro,0,0,0,0,0,0,9f4c3814be774d0db078e70d802084aa,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:25,A5025,695700cd14d3c74fb8e4aa9cc543bd70,0,0,1,0,31,HUAWEI TAS-AN00,17810,1.78.10,huawei,vpn,92.223.71.32,HUAWEI,US,California,Santa Clara,0,0,0,0,0,0,8a088afc3ee647bfbd154aff91ccf0d5,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:28,A5025,84bd852712ee131224f73284707c6fcf,0,0,255,0,31,HUAWEI JEF-AN00,17810,1.78.10,huawei,NETWORK_WIFI,120.229.52.206,HUAWEI,CN,Guangdong,Shenzhen,0,0,0,0,0,0,baf594b99bc246fdb896e42ade46e2d6,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:30,A5025,d23977761b11240f69cc4d8c7315b7ab,0,1d27b9c82d56438895ef6850973b025f,255,0,31,HUAWEI BRA-AL00,17810,1.78.10,huawei,NETWORK_WIFI,120.229.91.48,HUAWEI,CN,Guangdong,Huizhou,0,0,0,0,0,0,222c0f7300244ba8aa3ac249ac8d8e11,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:27,A5025,1d5eb8e042b8406743319ff121af7d1c,0,0,1,0,31,HUAWEI ALN-AL10,17810,1.78.10,huawei,vpn,2409:891f:8244:640:9b4:762f:ed79:4486,HUAWEI,CN,Shanghai,Shanghai,0,0,0,0,0,0,8c65b1fb67ce4bbb81191060708b422b,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:32,A5025,16c863d1d6592bd05203c73c0b2957aa,0,0,255,0,30,HINOVA ALH-BD00,17810,1.78.10,huawei,NETWORK_WIFI,240e:37a:ad3c:a610:cd45:645f:895:59dd,HINOVA,CN,Fujian,Quanzhou,0,0,0,0,0,0,9219b20d7eff4498b2d6213099bc5107,Asia/Shanghai,2.0.1,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:31,A5025,fca91cd3bb4f8514cacc6e444bb1dcfa,0,0,255,0,29,HONOR CDY-AN90,17810,1.78.10,huawei,NETWORK_WIFI,116.113.239.236,HONOR,CN,Nei Mongol,Baotou,0,0,0,0,0,0,46b806c57e55442a89719f1fff9d0ef8,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:35,A5025,9d6d803f7e888811e265c18fd85779a6,0,0,255,0,31,HUAWEI ANA-AN00,17810,1.78.10,huawei,NETWORK_WIFI,183.199.150.127,HUAWEI,CN,Hebei,Shijiazhuang,0,0,0,0,0,0,e987cc51aa9f4f61a7575a6f8ac9ebd2,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:35,A5025,ad958fdad45e194deb895bdf4c1ed83c,0,0,255,0,31,HUAWEI DBY-W09,17810,1.78.10,huawei,NETWORK_WIFI,2409:8a00:185c:5fb0:fc55:b42d:6174:dda4,HUAWEI,CN,Beijing,Beijing,0,0,0,0,0,0,85aca7fbf4084b5dacb9598c9c9911dc,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:36,A5025,d23977761b11240f69cc4d8c7315b7ab,0,1d27b9c82d56438895ef6850973b025f,255,0,31,HUAWEI BRA-AL00,17810,1.78.10,huawei,NETWORK_WIFI,120.229.91.48,HUAWEI,CN,Guangdong,Huizhou,0,0,0,0,0,0,4008704b7f7241748df216f84f47cf16,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:36,A5025,70991ae636e786a66e5bc1e7e5318c2b,0,0,255,0,31,HUAWEI DBY-W09,17810,1.78.10,huawei,NETWORK_WIFI,2408:8234:10:33a7:101e:fc28:5fa4:9432,HUAWEI,CN,Liaoning,Shenyang,0,0,0,0,0,0,737084857c004003ade49194616cd3da,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:41,A5025,7237a33549ef5f8cea8a93203ea4d92c,0,0,255,0,29,HONOR KKG-AN00,17810,1.78.10,huawei,NETWORK_WIFI,2409:8a3c:3d47:3321:81aa:8890:3f26:fb69,HONOR,CN,Shandong,Gaomi,0,0,0,0,0,0,ddbb3aa30c1c46ea8c29e62ad29e6a85,Asia/Shanghai,3.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:44,A5025,061738e64b4dabe4c0643af9d332e63d,0,0,255,0,31,HUAWEI JER-AN10,17810,1.78.10,huawei,vpn,104.160.45.23,HUAWEI,US,California,Los Angeles,0,0,0,0,0,0,8e42ad53ec1e426d90eedcb448dd132d,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:44,A5025,c599472514485783e037c55989541c4f,0,0,255,0,31,HUAWEI TAS-AN00,17810,1.78.10,huawei,NETWORK_NO,180.107.66.95,HUAWEI,CN,Jiangsu,Suzhou,0,0,0,0,0,0,80371df15a6d458b803897cb21a05c40,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:45,A5025,7fc6ae52e10a6d645a5504bdf9751af4,0,f42873574fb7450f868da92408f4bf6d,255,0,31,HUAWEI ADA-AL00U,17810,1.78.10,huawei,NETWORK_WIFI,110.245.25.151,HUAWEI,CN,Hebei,Chengde,0,0,0,0,0,0,287eb5e2d3e44c72a9b1da6e247ed58a,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71747E+12,2024/6/4 11:15,A5025,1beb0a97ddad351f1c1894ace5ab01a9,0,0,255,0,31,HUAWEI BAL-AL60,17810,1.78.10,huawei,NETWORK_WIFI,120.236.8.133,HUAWEI,CN,Guangdong,Shenzhen,0,0,0,0,0,0,606c1d3b113e4d8eb31adf7097adc661,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:49,A5025,ba577453432404d287095f7b4c1c457a,0,0,255,0,31,HUAWEI MRX-W29,17810,1.78.10,huawei,NETWORK_WIFI,112.37.254.189,HUAWEI,CN,Shandong,Binzhou,0,0,0,0,0,0,ac6571fe9fe84eb2b503a52b9f2dbc4e,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:50,A5025,7fc6ae52e10a6d645a5504bdf9751af4,0,f42873574fb7450f868da92408f4bf6d,255,0,31,HUAWEI ADA-AL00U,17810,1.78.10,huawei,NETWORK_WIFI,110.245.25.151,HUAWEI,CN,Hebei,Chengde,0,0,0,0,0,0,b11d4591d7474f58a06152dafb908ada,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71747E+12,2024/6/4 10:51,A5025,5bf056786bc50ea2f28ee754c5f827c2,0,0,255,0,29,HUAWEI VOG-AL10,17810,1.78.10,huawei,NETWORK_WIFI,122.239.85.89,HUAWEI,CN,Zhejiang,Wenzhou,0,0,0,0,0,0,6655b24c9afc4161a7e259dd412f69a1,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:55,A5025,813b48f28cfbf5c3217aa18963a704e7,0,0,255,0,31,HUAWEI NAM-AL00,17810,1.78.10,huawei,NETWORK_4G,2408:8427:210:9540:4464:8dff:fedf:6300,HUAWEI,CN,Shanxi,Taiyuan,0,0,0,0,0,0,1dffc923891b4635bb203e04b7fc97cc,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:54,A5025,680272bc653f82cfb2431cb023aaf956,0,0,255,0,31,HUAWEI HBN-AL80,17810,1.78.10,huawei,NETWORK_WIFI,27.189.81.60,HUAWEI,CN,Hebei,Langfang,0,0,0,0,0,0,5cc0cb8ec951413286dc9caffdde4a38,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:53,A5025,9b2b8a87c92029d52c15166122e6616a,0,0,255,0,31,HUAWEI RTE-AL00,17810,1.78.10,huawei,NETWORK_NO,180.164.217.139,HUAWEI,CN,Shanghai,Shanghai,0,0,0,0,0,0,97be96e2789c415e88305bdca9920221,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_12,1.71748E+12,2024/6/4 12:53,A5025,9b2b8a87c92029d52c15166122e6616a,0,0,255,0,31,HUAWEI RTE-AL00,17810,1.78.10,huawei,NETWORK_NO,180.164.217.139,HUAWEI,CN,Shanghai,Shanghai,0,0,0,0,0,0,26e7532307004c35947751ff3bd5c25b,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_13,1.71765E+12,2024/6/6 13:10,A5025,ffa3235fba453c67385e37594436af54,0,0,255,0,31,HUAWEI NOH-AN00,17810,1.78.10,huawei,NETWORK_5G,2409:891f:4fa0:425:a17b:8cb9:a52c:bfb4,HUAWEI,CN,Shanghai,Shanghai,0,0,0,0,0,0,83f37d6735ea4ddfa88c46e5256a5c8d,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_13,1.71764E+12,2024/6/6 9:38,A5025,1f9086427237c202eb1842b9e1b36b9c,0,0,255,0,29,HUAWEI EVR-AL00,17810,1.78.10,huawei,NETWORK_WIFI,222.216.84.196,HUAWEI,CN,Guangxi Zhuangzu,Nanning,0,0,0,0,0,0,53504b15d43d4bfb87593fe8cb7e38b4,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_13,1.71765E+12,2024/6/6 13:14,A5025,197f6e2e3511fd60eca1fb040b3e0112,0,276111b94ed64ecb8d89ba258df8a167,255,0,31,HONOR OXF-AN10,17810,1.78.10,huawei,NETWORK_WIFI,113.88.199.68,HONOR,CN,Guangdong,Huizhou,0,0,0,0,0,0,d370333fecac47e393625174d128b9ab,Asia/Shanghai,4.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-04_02,1.71744E+12,2024/6/4 2:20,A5025,1c15fb340f2c4bb98f0123b71a6624c8,0,0,1,0,29,HONOR KOZ-AL40,17810,1.78.10,huawei,NETWORK_4G,197.218.61.128,HONOR,MZ,Maputo,Maputo,0,0,0,0,0,0,6d2a3b47534c43c18362e84c45f3eaef,Africa/Maputo,0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_20,1.71768E+12,2024/6/6 19:59,A5025,7b9b1f7f405978638e4ff6919a0a7049,0,0,255,0,34,ONEPLUS PHK110,17810,1.78.10,huawei,NETWORK_5G,2409:8903:9000:1d8f:ccf0:80ff:fe25:6dd,ONEPLUS,CN,Tianjin,Tianjin,0,0,0,0,0,0,de151f5f71ab430e8438292101565a0b,Asia/Shanghai,0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_20,1.71768E+12,2024/6/6 20:02,A5025,7b9b1f7f405978638e4ff6919a0a7049,0,0,255,0,34,ONEPLUS PHK110,17810,1.78.10,huawei,NETWORK_5G,2409:8903:9000:1d8f:ccf0:80ff:fe25:6dd,ONEPLUS,CN,Tianjin,Tianjin,0,0,0,0,0,0,9299bdaf22574848bfe69bf97c85cbc3,Asia/Shanghai,0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-06_20,1.71768E+12,2024/6/6 20:08,A5025,db6a9162e40d058538c637599cd4ae91,0,0,255,0,31,HUAWEI MNA-AL00,17810,1.78.10,huawei,NETWORK_4G,240e:474:40:bfc0:b0e6:dfff:fe54:9136,HUAWEI,CN,Beijing,Beijing,0,0,0,0,0,0,af15a9dfabcc4a568b89a4431c913411,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-08_23,1.71786E+12,2024/6/8 23:54,A5025,3e2f76ba99031899d59edeae9dd09c37,0,0,1,0,31,HUAWEI TGR-W10,17810,1.78.10,huawei,vpn,122.225.244.202,HUAWEI,CN,Zhejiang,Taizhou,0,0,0,0,0,0,a69c52b76d3b4a4183f0fd3f110f2f42,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-08_23,1.71786E+12,2024/6/8 23:54,A5025,3e2f76ba99031899d59edeae9dd09c37,0,0,1,0,31,HUAWEI TGR-W10,17810,1.78.10,huawei,vpn,122.225.244.202,HUAWEI,CN,Zhejiang,Taizhou,0,0,0,0,0,0,c7bf196fea0f4375b4269dbf7e0738f2,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-08_23,1.71786E+12,2024/6/8 23:55,A5025,76bee8a00fbf5f32d18dd52b302b3d01,0,63aaa9e2ce4b4c0aa33ec618c48405e7,255,0,34,REDMI 23049RAD8C,17820,1.78.20,cn,vpn,144.48.80.201,REDMI,JP,Tokyo,Tokyo,0,0,0,0,0,0,3e60797460c04784acc16b4f6942c8c4,Asia/Shanghai,0,表示checkin检测失败，设备无法登录,FALSE,4,2406071548
2024-06-08_23,1.71786E+12,2024/6/8 23:58,A5025,ef4bd1336804f9ba2f4cdb753bf6e9d4,0,0,255,0,34,REDMI 23113RKC6C,17820,1.78.20,cn,NETWORK_WIFI,240e:604:312:a880:7153:51ce:6215:944b,REDMI,CN,Beijing,Beijing,0,0,0,0,0,0,2092970fb62f403f88df3fc3b1fa3724,Asia/Shanghai,0,表示checkin检测失败，设备无法登录,FALSE,4,2406071548
2024-06-09_00,1.71786E+12,2024/6/8 23:59,A5025,a6e349f7ac3572b0495c9cb01f770074,0,0,255,0,31,HUAWEI HBN-AL00,17810,1.78.10,huawei,NETWORK_WIFI,223.144.231.159,HUAWEI,CN,Hunan,Yueyang,0,0,0,0,0,0,aca8ace2f8f743d38500e4a4416b5048,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-07_12,1.71774E+12,2024/6/7 12:44,A5025,53de1420196a6a833bc1874be9e16b11,0,0,255,0,31,HUAWEI ALN-AL10,17810,1.78.10,huawei,NETWORK_WIFI,2408:8431:1e10:5151:9d54:33:57cd:7d38,HUAWEI,CN,Shanxi,Taiyuan,0,0,0,0,0,0,fac6790fae714d4ebcbe584b3eba4455,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
2024-06-09_12,1.71791E+12,2024/6/9 12:44,A5025,7999ff3243b8777eebbed4a50bef7f6c,0,f3f53e0f0a054224a1af4fd807600057,255,0,29,HUAWEI ART-AL00X,17820,1.78.20,cn,NETWORK_4G,240e:47e:7608:4cb:a52f:a015:d9e8:dbcf,HUAWEI,CN,Beijing,Beijing,0,0,0,0,0,0,0732d9ac0abd421a91d31df2febc762d,Asia/Shanghai,2.0.0,表示checkin检测失败，设备无法登录,FALSE,4,2406071548
2024-06-09_12,1.71791E+12,2024/6/9 12:45,A5025,1e351ccc62ed8918abaccdf23d415983,0,0,255,0,31,HONOR FNE-AN00,17820,1.78.20,cn,vpn,139.162.18.184,HONOR,SG,Singapore,Singapore,0,0,0,0,0,0,d5ed7f5da8904b86940fe74adb42b342,Asia/Shanghai,0,表示checkin检测失败，设备无法登录,FALSE,4,2406071548
2024-06-09_12,1.71791E+12,2024/6/9 12:44,A5025,286dc13d6a48f91cb7732066c06668ae,0,409d77adbb2b470c87ba6fb04270c893,255,0,31,HUAWEI BRA-AL00,17810,1.78.10,huawei,NETWORK_4G,2409:8a15:2491:c340:ae96:331:64dc:99b9,HUAWEI,CN,Liaoning,Shenyang,0,0,0,0,0,0,a1767db9674447e7a1489af464e05208,Asia/Shanghai,4.2.0,表示checkin检测失败，设备无法登录,FALSE,4,2405311717
